"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"500","Sacramentos-Freshmakers",0,2,"Masters","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=KIwbDfWvVyKPRxXYpccwepM1hsrYSSF1Iv6oJ2SYumM%3d",388,0
"501","Sky View High School (Sky View Mixed)",1,5,"High School","Mixed","Smithfield","UT","/teams/events/Eventteam/?TeamId=zEDe4d5I9kNZM99qlyRc9EOYCV155FB57QyujuFdf4o%3d",402,0
"502","Southwest High School-B (MÜS Ultimate Southwest)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=wj3kaFHERhjTj6scHQTVqIyfTgROHKfHyUfBqmqI6Rw%3d",412,0
"503","Southwest High School (MÜS Ultimate Southwest (Open))",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=YztcVpgPbFBm81u7Wn3T3qVnejCKlpLq2VyOxJk6xvk%3d",413,0
"504","Spring Chickens",2,4,"Beach","Mixed","Canada","Canada","/teams/events/Eventteam/?TeamId=eSxmE473t4J%2bvxXlJMg4gXMFNeUjvd81EVvyDTKho4U%3d",418,0
"505","St. Louis Park Middle School-B (St Louis Park)",0,3,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=OsF%2bOVwcG64STTxj9nnTXBxHOt4ACkmrcgd9D3pheaQ%3d",423,0
"506","St. Louis Park Middle School (St Louis Park)",1,1,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=TY3t85p4CXLVvITrmzIEX%2f4OyIUk6FAQsnM%2fl3HWuyY%3d",424,0
"507","STEM Academy of Knoxville (STEM)",0,0,"High School","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=%2fJVFUqJAjk1J1tU7%2b9TynMuzuNK%2fu%2fZxiaJUs6ttiWM%3d",427,0
"508","Urbandale High School (Urbandale Schools Ultimate Club (USUC))",0,1,"High School","Mixed","Urbandale","IA","/teams/events/Eventteam/?TeamId=jpjQNONSy3zsqe%2bxuA9K%2fmJEBqbhOsPZjw34umHPbY0%3d",488,0
"509","West HS Krakens Mixed B* (West HS Krakens Mixed B*)",0,6,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=A6TiG%2bpq0%2b8PmYGTGRy5ipTHHRoZpHemSk8OdiRaaog%3d",496,0
